[1613638487033],"com.nike.plusgps.inrun.InRunActivity"
[1613638487890],"com.nike.plusgps.inrun.InRunActivity"
[1613638488815],"com.nike.plusgps.inrun.InRunActivity"
[1613638490763],"com.nike.plusgps.inrun.InRunActivity"
[1613638491704],"com.nike.plusgps.inrun.InRunActivity"
[1613638498022],"com.nike.plusgps.inrun.InRunActivity"
[1613638500844],"com.nike.plusgps.inrun.InRunActivity"
[1613638502826],"com.nike.plusgps.inrun.InRunActivity"
[1613638503750],"com.nike.plusgps.inrun.InRunActivity"
[1613638504707],"com.nike.plusgps.inrun.InRunActivity"
[1613638506640],"com.nike.plusgps.inrun.InRunActivity"
[1613638508605],"com.nike.plusgps.inrun.InRunActivity"
[1613638509579],"com.nike.plusgps.inrun.InRunActivity"
[1613638510622],"com.nike.plusgps.inrun.InRunActivity"
[1613638513645],"com.nike.plusgps.inrun.InRunActivity"
[1613638514602],"com.nike.plusgps.inrun.InRunActivity"
[1613638521627],"com.nike.plusgps.inrun.InRunActivity"
[1613638526047],"com.nike.plusgps.inrun.InRunActivity"
[1613638527845],"com.nike.plusgps.inrun.InRunActivity"
[1613638528819],"com.nike.plusgps.inrun.InRunActivity"
[1613638530773],"com.nike.plusgps.inrun.InRunActivity"
[1613638531709],"com.nike.plusgps.inrun.InRunActivity"
[1613638534666],"com.nike.plusgps.inrun.InRunActivity"
[1613638535643],"com.nike.plusgps.inrun.InRunActivity"
[1613638540597],"com.nike.plusgps.inrun.InRunActivity"
[1613638543016],"com.nike.plusgps.inrun.InRunActivity"
[1613638543890],"com.nike.plusgps.inrun.InRunActivity"
[1613638547148],"com.nike.plusgps.inrun.InRunActivity"
[1613638547988],"com.nike.plusgps.inrun.InRunActivity"
[1613638551719],"com.nike.plusgps.inrun.InRunActivity"
[1613638552643],"com.nike.plusgps.inrun.InRunActivity"
[1613638553617],"com.nike.plusgps.inrun.InRunActivity"
[1613638556779],"com.nike.plusgps.inrun.InRunActivity"
[1613638557800],"com.nike.plusgps.inrun.InRunActivity"
[1613638558758],"com.nike.plusgps.inrun.InRunActivity"
[1613638566120],"com.nike.plusgps.inrun.InRunActivity"
[1613638569900],"com.nike.plusgps.inrun.InRunActivity"
[1613638573193],"com.nike.plusgps.inrun.InRunActivity"
[1613638577026],"com.nike.plusgps.inrun.InRunActivity"
[1613638577999],"com.nike.plusgps.inrun.InRunActivity"
[1613638579930],"com.nike.plusgps.inrun.InRunActivity"
[1613638585625],"com.nike.plusgps.inrun.InRunActivity"
[1613638586616],"com.nike.plusgps.inrun.InRunActivity"
[1613638587592],"com.nike.plusgps.inrun.InRunActivity"
